Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097328,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,23,23,23,23,23,23,23,23,23,5,0,5,8.537783400000132,4.294996000000495,23.185465999999266,12241.0
1655097328,1,POST,set_new_contact,1.000000,0.000000,19,26,55,56,65,110,110,110,110,110,110,15,0,26,36.95743733333311,13.547985999998957,107.74190899999958,287.53333333333336
1655097328,1,,Aggregated,4.900000,0.000000,11,25,110,140,160,200,210,250,250,250,250,64,0,26,65.43153432812494,4.294996000000495,289.83438299999966,5562.765625
1655097329,1,GET,book,1.600000,0.000000,10,14,51,51,54,67,67,67,67,67,67,20,0,12,22.927249800000006,4.857268000000303,68.24221600000024,9674.75
1655097329,1,POST,create_user,0.800000,0.000000,140,180,210,210,250,250,250,250,250,250,250,10,0,160.0,176.73740510000016,138.74190599999991,254.45909000000012,319.0
1655097329,1,POST,get_voucher_of_last_order,0.300000,0.000000,40,58,77,290,290,290,290,290,290,290,290,5,0,58,100.57418459999994,36.821521000000246,289.83438299999966,278.6
1655097329,1,GET,home,0.400000,0.000000,5,7,13,13,13,13,13,13,13,13,13,5,0,7,12.222955399999913,4.638314000000143,31.504501999999988,18128.0
1655097329,1,POST,login,0.400000,0.000000,150,160,170,170,170,170,170,170,170,170,170,5,0,160.0,167.49689879999966,140.11027300000035,210.5357590000001,412.0
1655097329,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,23,23,23,23,23,23,23,23,23,5,0,5,8.537783400000132,4.294996000000495,23.185465999999266,12241.0
1655097329,1,POST,set_new_contact,1.000000,0.000000,21,26,56,56,65,110,110,110,110,110,110,15,0,26,36.95743733333311,13.547985999998957,107.74190899999958,287.53333333333336
1655097329,1,,Aggregated,4.900000,0.000000,11,26,77,140,160,180,210,210,210,210,210,65,0,28,64.99138027692301,4.294996000000495,289.83438299999966,5481.476923076923
1655097330,1,GET,book,1.600000,0.000000,10,14,51,51,54,67,67,67,67,67,67,20,0,12,22.927249800000006,4.857268000000303,68.24221600000024,9674.75
1655097330,1,POST,create_user,0.800000,0.000000,140,180,200,200,210,210,210,210,210,210,210,12,0,160.0,176.08431533333362,138.74190599999991,254.45909000000012,319.0
1655097330,1,POST,get_voucher_of_last_order,0.400000,0.000000,40,58,77,77,77,77,77,77,77,77,77,5,0,58,100.57418459999994,36.821521000000246,289.83438299999966,278.6
1655097330,1,GET,home,0.400000,0.000000,5,7,7,7,7,7,7,7,7,7,7,6,0,7,11.319022333333299,4.638314000000143,31.504501999999988,18128.0
1655097330,1,POST,login,0.400000,0.000000,150,160,170,180,180,180,180,180,180,180,180,6,0,160.0,170.0755688333331,140.11027300000035,210.5357590000001,412.0
1655097330,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,5,7.961851666666742,4.294996000000495,23.185465999999266,12241.0
1655097330,1,POST,set_new_contact,1.100000,0.000000,21,26,56,56,65,110,110,110,110,110,110,15,0,26,36.95743733333311,13.547985999998957,107.74190899999958,287.53333333333336
1655097330,1,,Aggregated,5.100000,0.000000,10,30,140,140,180,200,210,210,210,210,210,70,0,28,68.07039885714283,4.294996000000495,289.83438299999966,5538.785714285715
1655097331,1,GET,book,1.600000,0.000000,9,12,50,50,53,67,67,67,67,67,67,24,0,12,22.351373416666622,4.857268000000303,68.24221600000024,9674.75
1655097331,1,POST,create_user,0.800000,0.000000,140,180,200,200,210,210,210,210,210,210,210,12,0,160.0,176.08431533333362,138.74190599999991,254.45909000000012,319.0
1655097331,1,POST,get_voucher_of_last_order,0.400000,0.000000,40,58,77,77,77,77,77,77,77,77,77,5,0,58,100.57418459999994,36.821521000000246,289.83438299999966,278.6
1655097331,1,GET,home,0.400000,0.000000,5,7,7,7,7,7,7,7,7,7,7,6,0,7,11.319022333333299,4.638314000000143,31.504501999999988,18128.0
1655097331,1,POST,login,0.400000,0.000000,160,170,180,180,180,180,180,180,180,180,180,6,0,160.0,170.0755688333331,140.11027300000035,210.5357590000001,412.0
1655097331,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,5,7.961851666666742,4.294996000000495,23.185465999999266,12241.0
1655097331,1,POST,set_new_contact,1.200000,0.000000,21,26,56,56,65,110,110,110,110,110,110,16,0,25,35.44301662499971,12.7267059999987,107.74190899999958,287.6875
1655097331,1,,Aggregated,5.200000,0.000000,9,25,110,140,180,200,210,210,210,210,210,75,0,26,64.74056789333326,4.294996000000495,289.83438299999966,5689.386666666666
1655097332,1,GET,book,1.600000,0.000000,9,14,50,51,53,67,67,67,67,67,67,24,0,12,22.351373416666622,4.857268000000303,68.24221600000024,9674.75
1655097332,1,POST,create_user,0.800000,0.000000,140,180,200,200,210,210,210,210,210,210,210,12,0,160.0,176.08431533333362,138.74190599999991,254.45909000000012,319.0
1655097332,1,POST,get_voucher_of_last_order,0.400000,0.000000,38,40,77,77,77,77,77,77,77,77,77,6,0,40,90.20838566666653,36.821521000000246,289.83438299999966,278.6666666666667
1655097332,1,GET,home,0.400000,0.000000,5,7,7,7,7,7,7,7,7,7,7,6,0,7,11.319022333333299,4.638314000000143,31.504501999999988,18128.0
1655097332,1,POST,login,0.400000,0.000000,160,170,180,180,180,180,180,180,180,180,180,6,0,160.0,170.0755688333331,140.11027300000035,210.5357590000001,412.0
1655097332,1,GET,navigate_to_client_login,0.400000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,5,7.961851666666742,4.294996000000495,23.185465999999266,12241.0
1655097332,1,POST,set_new_contact,1.200000,0.000000,21,26,59,59,65,110,110,110,110,110,110,18,0,25,36.088593777777405,12.7267059999987,107.74190899999958,287.55555555555554
1655097332,1,,Aggregated,5.200000,0.000000,11,26,67,140,170,180,210,210,210,210,210,78,0,26,63.80036416666658,4.294996000000495,289.83438299999966,5481.48717948718
1655097333,1,GET,book,1.200000,0.000000,9,14,50,51,53,67,67,67,67,67,67,24,0,12,22.351373416666622,4.857268000000303,68.24221600000024,9674.75
1655097333,1,POST,create_user,0.800000,0.000000,140,180,200,200,210,210,210,210,210,210,210,14,0,160.0,172.66756485714288,103.47464199999834,254.45909000000012,319.0
1655097333,1,POST,get_voucher_of_last_order,0.400000,0.000000,38,40,77,77,77,77,77,77,77,77,77,6,0,40,90.20838566666653,36.821521000000246,289.83438299999966,278.6666666666667
1655097333,1,GET,home,0.400000,0.000000,6,7,7,7,7,7,7,7,7,7,7,7,0,7,10.61290599999982,4.638314000000143,31.504501999999988,18128.0
